Temperature_C,Pressure_bar,Catalyst_wt%,Time_min,T1_inlet_C,T2_outlet_C,P1_inlet_bar,P2_outlet_bar,Stirring_Speed_rpm,pH,Yield_%
99.57811041110253,3.98175789673732,1.8602815435206008,84.02046112072787,99.09559510186544,100.52292296686328,4.086266744145795,3.914058382891467,454.72940598760283,7.520800134574966,142.93660792647643
119.42601816442402,2.7266381849187176,1.7372227564303686,43.14641201457578,120.77116556682948,122.39425022149595,2.7411269682284067,2.649372240391635,315.0191423174777,7.352796737820012,136.8276390360107
89.68221086046002,1.510321211182255,2.0054332791152825,170.54367345465943,93.48197473025044,90.39343755803134,1.5127115155107507,1.593340392368516,250.48357655231385,6.601932639263243,129.18354282408617
106.88542189623514,2.135103623194898,0.8172102105861474,113.07033610685644,106.62015440347,106.25930583518884,2.0999621996235245,2.225143482034404,450.9326577409609,6.368089544100427,131.85945839184217
110.46478461314871,2.4523291855945404,2.261741518397857,75.82864659870353,108.51572600380743,110.46336742399542,2.6086705214777512,2.497451717526391,364.6728894920215,7.512902175977824,138.17949616903348
89.50550175969599,3.583668965326405,2.243687055490464,89.5472275611425,91.71966309826993,87.00468629175656,3.501826098732205,3.7020183320153977,256.75873771710644,6.94831589175816,129.877590747441
109.12865394447438,3.2831132186756475,0.5584945660691183,97.08038107572534,108.88789161656719,110.33768459718512,3.436349991143459,3.1653091319380096,416.11519957593373,6.451579104301258,138.7659886848664
94.71132530877013,2.424386903591385,2.1516335011295253,120.08915000409259,90.36598621674206,96.47599143341695,2.474373315965422,2.5911093147464985,353.3340915468501,7.233243956330551,135.03524576062338
105.29223322374318,4.946060995171919,0.7577397349468904,107.35191415447467,106.98707657804403,104.38805255807702,4.8061303776917255,5.098384857343145,381.2938946720959,6.0806677042769035,144.00162141725536
105.34118843043579,3.4230992774275486,1.1702377085182838,167.90879598216262,104.27053205852795,104.40110413491679,3.459864206726691,3.496661477152123,338.2695014619745,6.652340508256507,146.54087080878688
101.43098736299034,1.948907166943978,1.9870165125832155,104.54452243587454,101.24992079838202,101.96274382229443,1.7389045161788155,2.127087057821084,448.6126951454019,6.9371139891822695,136.77526283940176
83.61159080217634,1.407129890481615,0.8215197920966164,178.8237022234969,84.27555146331437,82.73815133009515,1.4696806921647185,1.2414675697138375,448.86881470491494,6.295916668218812,125.4786937648054
113.41209982356952,1.611436556737328,2.1359340482381244,157.71374366176437,113.79309918312765,113.27983459431788,1.6999597050362272,1.558991743111063,412.8166465473158,7.969308955181679,146.7754607181273
92.83120259886944,1.9838309135380325,2.1642683559154836,61.27657715360037,94.25010623314752,97.03064617720247,1.9245953179728272,1.9103005674698372,231.62041321893867,6.418194729179229,124.80461754365298
87.46074041599417,1.6427254930382227,1.5149354675216724,169.58928219658745,86.58976767485449,86.96668901450218,1.6550802626337808,1.714873425413957,451.65615857122066,6.260706260086531,132.54124593102804
81.63100566219056,1.746268096205223,0.5127717434336672,47.45495968282141,82.65721725854273,80.91432535814812,1.9416838395802518,1.6412540222450085,401.3038941598729,6.407069747773793,109.6834608274833
103.63571772752968,2.1403806747753884,1.0740762663498256,152.61745627367873,103.11662437236184,102.34063411625937,2.0898060043491946,2.216130189709137,409.10724980128987,7.538122266319449,134.4457519355878
107.1025744736913,1.6934943811790193,1.7338538367514844,87.093494021487,108.58019543546631,108.59095841669118,1.5876036224733592,1.8305479955786907,308.8948521211615,6.851011318543685,135.29177009640452
80.66351315711425,4.587061698505701,2.462372356054847,161.69614806676043,81.89424812514036,80.30106481067804,4.735228038751961,4.656581988514101,463.783866847102,7.130831879505076,136.96194470676403
100.48372233197124,1.3209349826465688,1.7636270540333367,160.20850351611756,98.61284492788205,99.18497625532838,1.5171937016996484,1.3493100850127189,417.6114800704572,6.042018313972721,135.29603024393353
89.05983100791752,3.0980455582810187,1.0196071621283196,150.88881001764315,91.23179524026759,91.70243907246355,3.098415125465803,2.999258224190944,233.77713995875834,6.068862617146629,132.4803604354775
105.80691161637799,2.641587307958646,1.7680114061992227,148.5045654460592,104.73498472614989,108.64611762540527,2.7427336114994816,2.5569022113461095,322.3334103218488,6.891651099654032,144.49515003210126
86.97465716019965,4.929514467634426,1.579970759431711,75.70187086470611,88.59077275676195,85.77381002872224,5.063662059187513,5.054476358164092,465.9141085880425,7.633310486403247,130.70060819989843
107.63750952409865,1.4481556086722094,2.0596907903022874,42.137892457687826,108.37208415090133,103.90442962137742,1.3739071854183709,1.5260905090627426,214.1590105092137,7.77047775741513,131.85741957409215
95.46941385202149,2.5914223961829665,0.7139612776539168,90.44702681477422,99.14578120561174,97.48444123169533,2.5428918126461797,2.587520444245212,488.42498589261487,6.17341313519128,130.38019424561554
117.46919954946938,4.877881733101475,2.0220558050040562,56.028677247976304,117.02226758472568,116.09993989794937,5.000969184416949,4.836090778524886,403.7487704958688,7.076726204202045,153.63587935359698
85.50083776583973,4.462028503575921,1.5825331573522206,134.24266333536926,84.80220417360334,87.08208896416527,4.630529931446771,4.259447716264783,389.412793293013,7.826459372558541,141.79487639365584
93.64265404201034,4.268288283797119,2.4259840077179895,81.91495898066783,93.60381483023487,89.70244640658666,4.3245763698145545,4.161203041928675,281.16777694639745,6.775945508795773,143.34810269676407
84.53894084962356,2.0316113081797593,1.1837443320773722,176.34153012898724,83.932581283955,86.32413552622218,1.9436298728295538,2.222753216893732,274.6375366217531,7.659131662856737,131.29292736478897
116.98774473114251,1.6835503495602633,1.7652437862678962,126.1458116017998,118.58762853502661,114.56540087258095,1.8822564607302075,1.5555047924600167,482.6174658465786,6.267391308798873,140.83935127026245
115.09357413523924,3.674572879697724,2.364056211020035,153.37208454515414,111.86095291836607,116.55510237337229,3.6214757899165275,3.693520861819832,289.4817362702368,7.870788979335598,158.29877843369832
90.31766510860622,4.717503956510344,0.7050194559813585,49.878700911277264,88.21030027031351,90.34621124427909,4.6839901783931985,4.818248353829864,432.6515890156998,7.502846635062605,128.05793586066815
106.39936184136715,3.227051572055719,2.3744569744729023,159.30217234089338,104.26375599820877,104.49148300257386,3.2612853555046812,3.1015593052554897,317.93653946212373,7.882668785573803,148.09781085603655
112.68888800804864,3.2864507578795994,1.8757714446016267,168.41357857700916,114.58950319199579,111.87481538219508,3.441866799951077,3.304921805357708,241.77622123541119,7.353234467105013,152.47189998817424
102.2080324639785,2.1199163746411367,0.6356741182103438,103.05928782284039,105.62925920914235,103.5806693778919,2.2053139722963593,2.213707928392202,203.21458930860769,6.726807863998854,133.00327501034448
101.18602313424026,4.077971732767748,1.1019271338936325,120.93794066264661,100.97712469716531,101.39781204047073,4.119458282803938,4.079221664958473,363.2772011045753,7.876362345049445,141.67168064072382
89.67409163601806,1.7481749942300935,1.9163441772905632,144.72147013544932,89.33644818963803,90.84291759696303,1.7945038472419041,2.03501529979677,492.7336455646798,6.5511335526183565,128.44708455467872
83.72411071223597,2.2947169456169747,0.6347012029375434,56.22579408906188,83.86421503846233,87.67699188126694,2.299068412481321,2.1278570197291553,310.74085814276134,6.664345044123465,118.16492201959151
115.88863031813307,2.701745754465667,1.6643409203525465,105.38491146951637,118.21238692334944,112.76014709471096,2.757559705917518,2.807618607454055,307.15770019791347,7.40161683600348,143.82902322460583
116.01672228653322,3.03044151473782,1.1917661139059135,89.79945416584697,114.16201601815207,119.25114743647048,2.77748550696839,3.0131613409981735,303.22748535483265,7.530632599050772,144.00941493319246
105.32405829093072,1.969638929660321,1.7418310355349542,51.95609882433737,105.80079625640029,105.53277016597715,1.9399781837533412,2.0468309451439883,356.16315119145753,7.858806967698308,132.04376410955993
93.56119164194803,1.4593472989568141,0.5914840676250257,85.13016334372972,95.51158690151289,91.76362354530177,1.4834794924484922,1.5034780141267388,332.19946502728806,6.409604818112419,120.35566518193431
93.96838298450643,3.4424801697665304,2.2430736123047526,40.22584640782404,94.97057132438613,91.30775573302846,3.3273787614045798,3.3691645500555305,463.9743880181043,7.5959960704384475,135.16187508415794
109.03822715480958,2.154522212961023,2.446977938354794,33.87178604242305,109.41739038800706,108.6599863732555,2.193154544742179,2.1774218522069573,351.6562375170471,7.477092106793927,134.78781545396947
115.88441039810309,3.324952885690449,2.437755710571383,50.274943373223415,117.88650258323737,117.727710621952,3.304505763591837,3.1391627405506206,352.3273514565706,6.127589112507196,153.214340584324
115.48345697060469,1.6174508610968092,1.9993036634858494,174.46726673837608,110.07699238460621,115.22835872984962,1.7929984309283582,1.6777756111539486,241.511478416167,6.7744462824204135,143.4417936448175
111.19502183430495,2.92456040741927,0.7601724802612639,112.42943038425254,112.55077247336676,114.21733169479965,3.0818623799407554,2.9543762540183227,494.8218622731158,6.565530914120197,137.9551883088324
105.68126584617151,3.1303577302063434,2.0165263918580454,174.873324172983,104.37311447991667,102.7789144660684,3.083777173294527,3.194223747070654,274.9918672606489,6.608980848708061,149.5481451263792
83.36559859980196,1.2072941472897076,0.549173832917603,94.8746817495198,79.70433280608904,83.34142070410985,1.192210376133038,1.3131059797984226,222.0092202378808,7.9658937591094015,116.33367487925068
86.46514856378455,2.3464171127756823,0.5442471030579945,76.77241996278894,87.48755376283451,83.96036167495832,2.339022356214843,2.3831790967966535,398.94387469256264,7.285554826959856,118.65315098358359
115.94216754108317,1.537658707755897,1.1472204382990825,105.92127942603662,118.68948463140909,116.6694313063331,1.4924927601399347,1.5524676497357246,378.6099110470618,7.435352315586999,138.98473843836922
104.2571623863836,1.253499881891071,1.4772863808093315,95.92675329493652,103.98226535712821,106.0309371665782,1.2730023802938837,1.1653930482249417,324.5436961978237,7.953235274630019,133.23376944207334
80.36788206466518,4.959840929559781,2.0408148356155866,45.84970263926159,82.27363115907106,79.52635847730308,4.884012722671022,4.888618853194876,326.6576701642034,6.754403564915277,128.75901444910417
84.05886171464128,2.289415379898892,1.8665907532130104,126.12394720353093,87.28341823061857,78.85043400138701,2.176353846405139,2.408088841916625,435.5191763139294,7.603680336905612,132.05068417458313
106.54007076432222,4.239497783418539,1.3918054127534967,62.40572737643994,109.16989967149031,106.93796705791522,4.301768905808566,4.3831313239891365,258.7137920298947,6.869061926608991,143.2318172971357
80.20246335384874,2.0185626190550554,1.0472533325633318,122.93819323467444,83.48239241259152,81.07594045731577,2.0815155774772367,1.99475157542385,446.0759956834669,7.7390673436299595,122.87624235360944
86.43232205669995,3.726010888895717,2.4942490003154223,127.530163859723,87.91657703884373,87.24091156662334,3.645579312929718,3.7306111636210444,394.6241341685054,6.361315082622607,134.67561928539868
101.94935157466344,4.040911439558746,1.352362604471946,52.80372796929721,102.10021885246663,104.42091595830775,4.130446982635006,3.9504500020593696,325.6909321338573,7.895372354128559,136.06074696994006
107.67580790770774,3.382554962431377,1.402774048659351,39.20244406660022,104.4718762839134,105.53370054840964,3.3193971895148437,3.4998306469581215,337.4085849751606,6.437543416821759,135.69309503559714
106.07845038010402,2.8863047542006335,0.8272476423833384,147.11423791026596,105.58632540384411,107.43888259100491,2.9116212780044317,2.9528464365698115,276.99416215582875,6.652441013961863,136.63770998543419
88.9707723784224,2.647363656589074,2.0896190974998587,98.97006356539802,87.28427918779,91.35578740337834,2.72939805785032,2.841485400235449,425.63429980909245,7.512384468213561,132.09442934968365
108.48716885390144,2.395473066171981,1.8873644515629773,38.72456932582137,112.82905428889707,104.9299936858884,2.39211180970161,2.3076407584540073,353.8624226915803,6.787510283130813,134.39830757448397
89.489963499872,4.718116576991303,0.9415392255775208,179.22994757546508,89.13819187500734,90.12926715170995,4.763590668205416,4.680315787089481,296.25636282495304,7.2164227535328935,141.21968954286828
93.01598792637071,4.3224776311509165,0.6647620912316854,38.66708414945499,93.26239753993968,92.00762826435538,4.270834666762159,4.345622223403474,378.81503472828507,6.8891470021388574,124.14486696428246
109.85965620472096,4.86010764266605,1.8609986041494262,134.25528432878298,110.9626269568019,109.69661085851767,4.840460984323241,4.924756596438628,498.7203356153969,7.484739874179564,158.128708077739
105.98531596188859,1.497188893942179,1.8090224285622705,177.55183878951203,106.0725208546335,106.68066892896526,1.476602950854145,1.4756221301874157,330.57868389696614,6.4566625047372215,139.3916119761269
113.96893641976712,3.923469900814577,1.0465190539964186,65.87701563238883,117.35903850062863,112.99447929154002,3.848812066160553,3.836173791769207,476.2074202335859,6.116915974473754,143.27417003688578
106.30451569201374,4.753361827284151,2.4017271245008205,51.33740530307942,105.05921696854483,104.95309953369052,4.735684410972573,4.841502580176509,303.5050519773698,6.599858794946132,148.91068178861744
102.73234413341886,1.7249322646626406,0.8021157835618005,48.20774091336433,103.12155904389334,102.80064896839491,1.570070434776266,1.7970458009171988,216.41981207749578,6.9486173297368605,123.83194630664836
83.7469907131237,1.26598506946711,1.3646696020852038,75.49127213513933,82.26204954172759,81.5724988353981,1.2168696947528994,1.1743576594107374,261.2726319105287,6.336040104385357,120.09919788254511
94.70863212237734,3.964482597160236,2.3872318403351978,45.156871651597,92.06858709993593,92.53698186460697,3.935995047823269,4.1000268772707855,325.60854299830527,6.709594579312777,132.5620265038897
90.60809470726902,3.2978924527196476,1.3394546338522446,133.82420125411977,89.38455652545845,91.96684127318203,3.2722744774701096,3.414912323639308,265.8904785783707,6.799966036587137,137.66704277601866
89.75958573516334,4.367315107033088,1.777051895328171,39.3437697195094,89.68551214106651,87.46199766484602,4.34316536244601,4.380744756757867,200.06811146547665,6.114783687376547,131.21656316481267
118.92042219009782,1.559089506505158,1.2951887959255886,106.41331922246846,118.06181774106331,120.25304719191625,1.5529130865191452,1.5670492927427617,474.5004613242582,7.166614496368409,140.0088418803455
95.72390898667041,4.181069247439561,1.04843040469734,179.50452807794653,94.33906702692269,96.64909157237831,4.229013399248168,4.236475024551152,453.1638233692787,7.768686855942575,140.77305671048083
115.68186220708454,1.8065092801909781,2.4679552959196567,152.0955404259028,112.86922727974087,112.23024874950335,1.8939609876042303,1.7203389731653522,422.6876694460841,6.303485825906105,152.6660773267678
105.24554503989052,1.654623771462818,1.318668012630086,122.28291573465164,105.07933389463312,103.89041573521921,1.5896472487779914,1.6576269193792263,250.34437869380858,7.1956160268030285,133.56111767042543
111.79245214166593,1.6570631917239718,2.288198407358269,75.93804311799175,108.78301139360393,114.18067094776067,1.5367431061850574,1.4418248372630538,236.10907286299582,7.329478409821693,138.14315487399583
100.10548372420769,4.258298880925528,0.9599092117821724,123.58437544374577,101.62559565158689,98.14315266192833,4.154094439701217,4.345944445475822,220.28142484171494,6.838669360838576,138.98902261942325
103.07615538505436,3.6607888827848005,0.9262094080501666,109.05621958674774,103.24103489092337,102.14734686043559,3.6120685906653076,3.5046395605406144,417.2087566318763,7.40219517472854,134.48311258966015
99.70070775275455,3.0922616990764773,0.5622681657690227,93.91250758355572,96.78560475382469,100.62482953925834,3.0570695672948265,3.2426036819193773,478.6423882063656,6.821463086982024,136.42931375777542
87.80971951192178,2.43532193649401,1.80333365075177,49.60655651102992,87.19130135782206,89.37650053048698,2.358322329874264,2.402309927097365,329.16074627391106,7.00927457595487,122.49546748587919
108.89808461046022,4.508802163252433,1.2370526874475223,162.99063228607,107.39377179927905,108.39500683837123,4.3791904968274435,4.4876354650593155,235.74220159881446,6.014706089108854,152.83902271632405
91.23089449763424,2.5697804296905415,2.2287164996792743,97.46769732319838,91.8692435184726,90.03587410825095,2.5241683469431226,2.507007039082091,353.71784621963195,7.383440228269378,133.30217673769297
80.97263865725816,4.266397757886308,1.4464198133831143,59.193376773114764,83.65353954930445,83.81737838065517,4.284540419897705,4.2375938704941,304.64957223758904,7.322685357889449,122.52994240427581
105.81889183628671,2.7565396342808737,2.4363868558294435,85.16390263159344,102.06854689699522,109.29669116388187,2.8160425808644303,2.898392768795677,312.4474773049993,6.076801754652689,142.11640618379158
87.08442717628196,2.5077777176996303,0.8710510314062423,92.11946287933905,87.3144793345768,89.04214327784555,2.452035412388798,2.2589968520461223,386.3991872467122,6.736500214790266,125.10469884302847
117.61834337411656,2.8507191426784257,2.2372463359112214,154.13068433503116,117.29807778298328,117.7889796592466,2.8094193604640822,2.9784156812872444,415.6154339786607,7.958063681583335,153.5004254449441
118.1571430801035,2.2055114966565683,2.0531937055834835,140.04215708421032,119.49982323300442,116.54061163682164,2.112841665771837,2.2393138447667393,233.18107966194825,6.841473125137234,153.6622560185674
116.59457560881793,3.9904375207050045,2.041843689288104,145.39573404620097,117.02096886529331,114.9336867957048,3.987293603667527,3.869735355919283,210.67706924194292,7.003890810263684,158.82870003624046
94.80634801021777,3.0108815603699166,2.1895664562337753,31.65468966429708,93.30240934674013,95.85137622074929,2.926038696950835,2.903350321064993,498.29909080571446,7.819860316319437,133.65884628571303
80.6182646611547,1.9288507805872692,2.022047981885998,92.42309972696422,79.98015678982146,81.45506110293206,1.9861635619113893,2.0964900833080895,269.8185046746655,7.434523751731513,121.2470540995164
117.13274250350901,4.598298293098274,1.7524406432628308,102.20162274529855,115.54069078990203,119.93593968940186,4.419711643904863,4.503747605104001,216.14915747253772,7.164140262248447,150.07249522054295
97.12736593269257,2.5355648854928456,0.7624897553647751,32.878841523458505,99.27938020988977,98.42826611776485,2.4996019182475995,2.4202298344332496,256.962598728776,7.595609362682145,121.75288994145266
118.66619276174679,3.1742114444559544,0.5650523589825038,68.97198131175513,118.70881605909067,115.66003215822715,3.204322178375129,3.2879428986924273,211.68735390453926,7.7287325329119465,141.241198834497
118.54479908357011,4.625888443858187,2.3416956956313735,144.04347346832026,122.34718045507613,120.64869431901595,4.644271895490438,4.6597437314867785,317.5432683851515,6.913776143474534,162.18680549986527
114.12037821869441,3.4969519836559684,1.733300629041476,50.56645585934986,113.99905659106517,112.12425696406558,3.766255350054018,3.4031594260023286,440.72053533539724,6.950216729863671,136.90866427368653
91.77795568278343,1.4675921628334563,2.0930745819523526,110.29651971788874,90.3611421489625,91.01001313887872,1.502572165290247,1.489254660373918,302.3733349273162,6.772101871303672,129.46810086194475
95.403909144077,4.7593284944539,1.4630447030251001,62.28028080258562,92.37648035885135,95.9043095565804,4.658923034769699,4.656753226089872,333.25502206350995,7.933412280036921,136.67190887233673
114.04546686067428,3.5108322122856714,0.734616377924789,31.81811619658399,110.43918750816239,118.0368018402422,3.501285787576764,3.620914352127932,402.6760320702316,7.394332508580701,136.1010912758084
92.6768802062511,2.3396224586283445,0.7503715844051009,66.18021863993121,89.50860832024011,98.89671731826182,2.1619978252816994,2.4457595551156577,352.6682210209641,6.166446132416144,126.7149036592175
86.7797098674437,1.557088290653549,1.8711305744579427,176.38106323650806,87.31396316946666,87.99315598571607,1.549028315723873,1.6102889105357434,458.43370580639726,7.725919246626037,132.2491130917166
102.27205049833401,4.1761007570811834,1.3606117897989254,150.23056678244842,103.28950054479388,101.90565726089324,4.092795151381107,4.212266863205885,459.81070251372694,6.961119881672536,148.73166296461773
117.44619096643123,3.480291023714054,0.9010494534006734,173.936496648155,114.28380956236697,118.51520226339233,3.5718300512700702,3.6564098362007913,202.9732086473461,6.137507812844975,150.421018600663
107.84119186699891,3.133844367905286,1.4831890934828738,103.17810658895436,109.63126849515115,109.61650271874659,3.0788903404457324,3.1338130006441087,433.41389194495974,7.099434510326622,144.15579687991934
102.8024468035746,4.575570332203831,0.6284178741502682,46.46042980162552,101.83632470020771,102.16111155246021,4.563893740624306,4.45738291966175,338.2200800725021,6.834328557951404,139.46008718332212
83.88705975083074,4.154388844898123,1.6639428038287976,112.19392334605395,84.18064577480185,87.47748246265539,4.090833060757682,4.199336236181353,496.6521623910989,7.75549880972525,136.10290504228817
104.6002890679668,1.6066995189310047,1.0379868088701953,98.15660018399413,107.82473032447764,105.0604305863496,1.780584654116338,1.8153042238847161,344.96962276263054,6.407989207218774,128.1496590358229
119.60215400417053,2.246888271182193,2.095118201274376,156.6535624109424,121.3958326359016,120.59764018235332,2.2147639945704016,2.1454123218636076,496.06878361648927,7.652929218984366,151.8722491182601
85.60336060946096,1.993956559257863,1.1207239178471475,44.71238711763669,85.0662993136493,86.93520911356988,2.1772122636057833,1.9578102825884645,426.37080836172095,7.115377382370905,116.48598076537637
100.73318609454947,3.975785170290708,1.4104402981636024,103.23617055326673,98.95080164371889,101.57635931577838,4.057200346502534,4.017429774100854,274.5814653839919,6.109220606426938,141.1340184930555
115.09492287711822,1.1341297389431175,0.5232410798162013,52.50729970409764,110.79129207445962,116.77280387805745,1.1823364116766562,1.1287392540425436,361.51849378608733,7.943690602650969,131.90225785302428
109.63074471016817,3.279558739485266,0.6448937755891178,78.701389033509,108.19243807168333,108.39623833707432,3.3164320542170183,3.1813283814475346,497.6406918435748,7.0252304882064,134.26080439284843
107.88062963981072,4.049834742962762,1.2849871128133696,140.60356160816997,107.45836916215534,106.76402613191865,4.089214472784387,4.162020528585809,457.2591823255771,6.5817537084631645,146.77953541872736
108.09936335948437,4.507062547046997,1.459877669434247,101.40271940531498,106.125004305182,105.89905489354098,4.314295289112437,4.739066619248724,229.21006813736633,6.938813683978516,139.98616083348313
94.3796460487902,2.36832699486363,1.7000410962386074,86.3832427718654,94.1171321146056,95.25864851003065,2.3404386554485543,2.3879401407660206,411.91159904299883,7.715715567034978,134.65363203164478
91.74367377057973,4.285029218688051,1.0833251574186065,89.1714417855053,91.89737753649727,93.30154677760396,4.369545015806484,4.194622389714452,303.67387576124395,6.609806248770127,131.05702493565937
112.37444621914054,1.442526947820829,1.889963772253085,98.917015260898,111.92473425552438,113.2899919514443,1.4376372294734183,1.2876308953154814,202.09467856410444,6.385352792973401,140.004283950528
112.40453578716723,4.385809166938072,2.2202447943784094,147.75248157555853,111.10453062552031,115.75352065386231,4.2452901822577145,4.41160676506019,321.0442907080999,6.258142493861763,154.78552691255612
114.68289274320415,1.5099546493279297,2.0597019777866996,163.81270334103516,115.0202020871376,114.67170070554606,1.5047142042701827,1.6203423836595554,270.42632651749136,6.595718796780423,150.9361857998268
116.52962210225886,2.589149162241469,0.5792376506967143,173.30020297558923,117.41350340139768,117.86710541344388,2.7595597138670183,2.6366659368910073,445.66078115614147,7.560096174080087,137.227480496539
100.4536959544375,4.1891814631182145,1.4610138945156579,148.03550793829424,98.27289779955181,98.27029420215888,4.313870634671686,4.188941079026329,301.1991826537296,6.943252730390523,144.03243177424034
100.06065178748798,1.5996697093950951,0.7098603568363497,77.31103436220191,102.88251654698053,99.28645238253918,1.5934693084584919,1.5407425442161644,448.25710818614516,6.45496320738708,125.05196331604044
111.931807158671,1.917005580930566,0.9840900317250549,133.22020591298133,111.73463089410248,113.32288267380257,2.0121505086363745,1.8077892176587569,200.1793816504386,6.332369999219498,138.0857612973483
105.99855723111061,3.889010273572265,2.473325186534293,95.6404686083088,106.03625647700031,107.6967614525969,3.85235957153546,3.972485406204753,292.3457450078357,6.665458953020758,152.40721335441233
108.07867509030814,3.8801461461842974,0.7849910858030265,68.20059330690768,109.49510393682125,107.49074119497978,3.7097589875016257,3.971523308322856,272.3495642923286,7.879848745771418,135.14673108283037
111.83170677744404,3.564590531541189,1.4977763069027121,156.1307369138884,112.29813903997105,111.6885082737279,3.4721439327282337,3.410017552872116,270.0702083205833,6.686053425180049,151.8698199461922
115.60021367270265,3.7757937778684,1.7363114686362382,35.76395234434875,117.50648694052914,112.56446617934103,3.93208265471922,3.9347776756864685,220.4559859296388,7.976248151909271,145.18683832300835
93.51980627406144,3.1708977733903847,1.904929941088208,165.26429882031354,94.09405460446509,92.80574787244822,3.1434984652074545,3.228304895479785,256.1372811231505,6.970460911530712,143.74037733997585
95.02331810559775,2.007196235627811,1.6192973669738282,99.22161969371012,93.79844335631688,96.80408443263732,1.9828578376903092,2.1471557001423904,366.66487096568596,6.358327836580302,128.07182684408943
83.75927759363476,2.3827839740156778,0.5195416948383673,125.58022152124207,84.48228464404697,84.9096876258479,2.3528001543881896,2.2485711991671664,287.40832185132336,7.782280183587019,119.04052996375567
103.13120563984697,1.7263908672057027,1.1529226164879838,128.9030883308674,100.84375322520565,104.13253708260939,1.9168045261630033,1.5898084516641589,325.2184346987444,6.920710746269654,137.28616129046964
81.43769095186968,4.633802245334513,1.5354232867694229,164.26766110598047,81.65481036342273,81.5372383262316,4.796398136870719,4.618905314357783,313.06006410415654,7.419342687009049,137.17541567710848
98.6239207252984,3.333567179064482,0.6757329982896667,125.5004523250811,98.55746074400949,98.63804704255476,3.5554452024092953,3.383845621754001,462.7714774999684,7.967423166418303,129.62572669932925
101.70578538830307,2.6034056670545596,1.2012538624183615,122.09003771400927,101.28955167375798,100.38514310935618,2.5875011460145543,2.783041749347256,471.5896997031546,6.100350700639948,134.29094835349554
91.46165008513138,2.8480232145765307,0.5664062175827331,39.997806084103495,91.20457506225353,92.85930692553646,2.8775856634512404,2.918631105958044,347.887091496758,6.1933891195751345,122.03607483828279
103.63333042276042,4.789133358447261,0.6571569943100415,107.76120329178062,99.86963233176515,104.4752763115392,4.637469103505182,4.764865230766057,299.04678509468135,7.440913482925512,143.3619389077541
81.22000999756197,1.6134056124643208,1.2938465524031921,52.52535012255625,80.12256018208005,82.20404769354757,1.7610990550761483,1.5107686916977316,232.04021120070908,6.563650006590944,113.01249445440389
81.49392754996857,3.344919328067189,0.7654315080861207,140.61506530822282,81.6796173522508,80.44185786463342,3.2281413729403954,3.467919385339104,486.0208638146285,6.368602793900198,116.93716897385391
112.90402242638633,3.023554715537864,1.6350816965231163,106.83328812190118,113.22373521038114,108.59733658664385,3.0452322719141267,2.9270841729627923,218.06808347008922,6.078723759639459,146.6165960497931
94.40762565645052,3.4458169417385913,1.8789299382745315,132.034166881253,92.3522753745986,96.60193107995791,3.336086688975307,3.6086637972158235,289.29508327048416,6.043693423972403,135.00135566199637
85.0824205060754,1.072440735283362,2.1011733982181657,36.25093509035764,87.6138361878048,84.12474559405858,1.0135540526094924,1.0440022703227112,289.41986035100126,7.548971206239582,112.15692028108921
100.88973040219217,4.488495635776606,0.9003004884896202,42.71880240687048,99.15738070576317,99.16417887410593,4.404769392671636,4.647553843038391,296.1203858420645,6.2688668547391,125.66560182657875
110.79974212394444,4.72847312993445,0.8349651645181395,137.44850820940235,112.73865652499791,112.18669994777242,4.667685603866868,4.7963662589403775,249.28605298172278,6.935441231942302,150.64215028907336
88.63284109987373,3.2605327343568358,0.7091356806688005,40.812650399801,89.4872298236171,87.84881582003547,3.206620464041938,3.24683318541259,434.94842927710914,7.211793630358966,121.78811201671613
104.91561903276,3.786603295507569,1.7728604990872734,40.68850916478879,103.6231644130724,107.03549180085325,3.7317764160150615,3.734663658324956,236.74935858979677,6.856703601137692,137.6448970404152
83.41389859975072,4.689997524709183,1.9129514529738023,31.816271285233118,86.96452038496975,84.64791049890412,4.773330915887214,4.655906736974575,390.47199774594884,6.054213304672466,132.74046255290853
82.06726884674431,3.8289545372535945,0.5631722896512841,173.475209744922,79.67999518323136,83.43440749314527,3.7184682579473423,3.871786206491118,237.15380801174524,7.567003005175818,131.24755446535357
101.25418526272591,1.6101561716570454,2.3724244924873794,140.62625391885103,103.09249360994592,98.52227384032484,1.6322103143584321,1.617871821278817,221.16069127788697,6.0210264490833065,144.34918066254593
101.62540486440426,3.3051534406672527,0.6039425673029448,82.98771127530962,103.62656950049022,104.04929283517706,3.4269493558978086,3.2457722998603824,472.82885110576296,7.523779788754968,128.02380328301646
105.49719605992826,3.4268601855314236,1.582592670602141,74.48033719314829,104.15595564177497,106.01969712239597,3.375540549080084,3.4102970444996603,257.03862989561173,7.786608987576246,139.06006674191758
109.04365334890646,2.696522685209544,1.9181210389018328,82.45548446187743,111.82858394903512,108.30509907041406,2.624730796134784,2.704380388181459,446.3750463679113,6.865679842114345,136.2009252341926
119.03408317850139,3.9457769424988913,2.241938247492171,146.19802967717726,118.53399014930349,119.32086011318589,3.9227244799808663,3.73290353305741,363.38926133214073,7.0710849461955965,157.44805582191557
100.65201393204781,4.737468059076059,1.9281738642648556,129.20559166056216,101.22940119060752,97.09954346625116,4.8554405799121305,4.78328487055493,223.35695588263087,6.953966785235307,146.20381565886413
